allegheny	$10466.31
arizona	$24705.18
asu	$22442.19
baylor	$13710.84
bc	$15608.95
berkeley	$231159.65
brandeis	$14008.25
brown	$21680.68
bu	$14165.61
calgary	$10255.97
chi	$47365.43
cmu	$12430.46
colby	$10715.37
columbia	$47234.45
cornell	$83424.14
dart	$16927.55
duke	$31113.34
emory	$18649.76
fsu	$18837.14
getty	$12038.49
harvard	$71717.88
iastate	$18007.20
ind	$39338.49
iowa	$25404.27
jhu	$12204.06
ksu	$16286.55
ku	$26665.46
lafayette	$10998.95
loc	$77376.57
mcgill	$20566.32
miami	$13586.06
minn	$31980.62
missouri	$19997.69
mit	$16460.56
msu	$25461.93
nccu	$10348.70
ncsu	$16828.37
nd	$18873.00
nwu	$27262.45
nypl	$30259.06
nyu	$21556.92
osu	$30092.78
ou	$16684.54
pitt	$24891.17
prnc	$36259.90
psu	$21137.05
purd	$16341.78
stanford	$41886.01
syr	$17864.44
tamu	$19816.11
temple	$16508.76
tufts	$12749.38
ua	$14882.09
ualberta	$23274.27
ubc	$13335.49
ucdavis	$19418.93
uci	$18936.32
ucla	$57625.61
ucmerced	$9449.79
uconn	$16410.88
ucr	$16377.40
ucsb	$17846.76
ucsc	$19415.88
ucsd	$36152.47
ucsf	$14339.09
udel	$15058.49
ufl	$23013.59
uh	$16212.61
uic	$16379.56
uiuc	$40507.26
umass	$18992.40
umd	$20412.44
unc	$30371.04
unl	$19620.76
uom	$198895.14
upenn	$33114.49
uq	$13419.58
usu	$11960.20
utah	$16150.10
utk	$16854.07
uva	$27148.05
uvm	$13556.68
vanderbilt	$17199.27
vt	$15628.59
washington	$40170.14
wfu	$13214.49
wisc	$84936.55
wustl	$20432.91
yale	$49492.18
